학교종류명,도로명주소,lat,long
고등학교,서울특별시 강동구 강동대로 305,37.5193075,127.1389257
고등학교,서울특별시 강동구 강동대로 305,37.5193075,127.1389257
고등학교,서울특별시 강동구 강동대로 305,37.5193075,127.1389257
고등학교,서울특별시 강동구 강동대로 305,37.5193075,127.1389257
고등학교,서울특별시 은평구 통일로 793,37.6409267,126.9158024
고등학교,서울특별시 은평구 통일로 793,37.6409267,126.9158024
고등학교,서울특별시 은평구 통일로 793,37.6409267,126.9158024
고등학교,서울특별시 은평구 통일로 793,37.6409267,126.9158024
고등학교,서울특별시 서초구 효령로2길 123-5,37.4745335,126.9934452
고등학교,서울특별시 서초구 효령로2길 123-5,37.4745335,126.9934452
고등학교,서울특별시 서초구 효령로2길 123-5,37.4745335,126.9934452
고등학교,서울특별시 서초구 효령로2길 123-5,37.4745335,126.9934452
고등학교,서울특별시 서초구 효령로2길 123-5,37.4745335,126.9934452
고등학교,서울특별시 동대문구 장안벚꽃로 201,37.5608257,127.0709191
고등학교,서울특별시 동대문구 장안벚꽃로 201,37.5608257,127.0709191
고등학교,서울특별시 동대문구 장안벚꽃로 201,37.5608257,127.0709191
고등학교,서울특별시 동대문구 장안벚꽃로 201,37.5608257,127.0709191
고등학교,서울특별시 동대문구 장안벚꽃로 201,37.5608257,127.0709191
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
고등학교,서울특별시 강서구 강서로45길 91-44,37.549437850000004,126.82844800481872
